bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,63,67,10,36,44,36,66,17,16,2,21,27,96,50,35,16,23,2,31,45,33,85,187,11,10,43,16,63,130,62,2,13
0,17,70,96,30,51,131,12,30,40,7,5,12,101,60,40,41,71,19,50,19,36,28,259,170,49,36,54,80,26,68,202,23
0,11,79,76,21,23,17,179,18,7,17,41,39,86,56,52,24,34,33,27,1,8,21,126,72,38,26,49,74,150,100,69,52
0,12,14,34,47,10,30,73,57,41,32,25,44,26,50,24,29,13,49,76,23,49,90,234,139,49,29,7,49,82,117,98,20
0,71,58,102,31,21,186,95,34,28,1,46,57,108,4,8,9,25,28,88,77,41,69,388,193,33,51,13,108,70,45,36,43
0,38,85,45,33,34,42,125,34,31,24,57,55,53,25,14,47,24,38,10,67,19,48,157,108,18,60,54,12,50,38,56,43
0,73,50,109,5,57,182,181,57,51,23,42,28,53,36,9,59,65,7,86,35,35,83,254,373,17,11,5,15,148,90,147,29
0,35,52,112,51,41,200,18,21,58,45,20,57,109,7,33,14,12,30,79,5,30,50,196,32,42,13,43,90,124,113,1,2
0,33,21,10,14,60,15,126,0,8,12,30,5,31,10,28,34,8,41,14,48,76,78,36,406,46,54,5,71,123,106,163,24
0,17,86,96,28,7,168,83,40,25,8,55,9,48,30,6,42,47,72,41,8,42,14,369,341,26,11,1,28,38,140,55,17
0,44,38,6,7,60,152,132,60,30,28,17,6,64,3,9,55,79,28,48,17,85,64,396,167,34,26,10,0,198,7,197,6
0,96,56,4,10,55,30,83,33,59,18,49,12,32,22,50,12,31,82,89,29,84,49,80,157,48,59,45,77,177,142,199,31
0,81,2,101,7,40,37,188,31,32,35,6,6,72,47,20,23,39,87,73,84,56,32,204,44,48,22,15,75,8,83,159,37
0,10,10,92,42,15,137,52,29,3,34,40,28,87,46,8,21,76,60,32,0,10,43,337,31,30,36,21,78,172,84,170,53
0,37,1,37,45,51,197,164,39,49,16,27,23,52,9,8,17,14,17,55,64,56,72,418,93,31,33,21,104,22,9,4,45
0,26,15,108,43,19,192,39,12,20,29,8,11,56,58,16,60,30,33,11,38,37,18,139,108,27,44,53,69,188,4,185,30
0,99,48,13,54,22,59,163,2,60,35,40,18,119,14,11,6,67,25,7,72,51,64,31,158,15,53,10,9,66,52,165,36
0,11,89,75,6,25,164,174,58,46,11,1,31,1,44,6,43,33,2,5,23,28,43,5,182,34,23,60,50,82,144,112,5
0,28,13,85,58,31,142,125,13,44,39,12,49,113,55,9,4,13,34,7,33,85,29,74,215,18,7,41,97,42,136,34,47
0,89,56,89,42,5,138,40,57,42,19,52,14,20,51,26,55,79,36,49,48,72,21,171,199,11,43,30,61,137,81,48,35
0,91,22,87,13,54,97,26,46,17,9,35,25,44,7,48,23,28,28,62,60,80,68,351,126,50,6,28,56,140,11,33,14
0,38,0,33,23,56,40,111,45,12,7,53,25,114,27,43,45,20,16,44,12,82,58,253,176,41,6,48,41,4,93,116,22
0,92,14,24,45,52,192,23,30,50,29,14,0,67,35,24,38,45,11,18,72,62,82,6,63,52,48,36,37,25,26,82,37
0,13,26,67,41,58,96,149,30,32,18,43,23,3,41,16,18,1,30,42,36,3,3,27,254,15,11,29,75,4,58,175,49
0,12,32,34,6,17,141,198,57,46,41,20,50,57,21,53,31,21,74,9,87,53,17,184,200,19,10,36,88,179,103,61,49
0,3,39,114,4,23,10,2,43,50,20,55,52,90,49,11,56,61,59,49,58,2,76,169,383,30,26,55,0,172,57,148,8
0,28,71,10,53,51,119,147,36,48,43,21,0,4,35,46,4,25,52,31,16,47,60,9,313,17,42,32,30,129,92,114,56
0,3,75,93,38,48,127,83,6,33,40,7,5,16,35,6,32,39,27,43,67,25,49,174,155,22,17,14,74,66,104,2,12
0,13,16,9,16,28,198,172,40,58,43,35,47,54,58,57,26,23,5,58,43,62,82,367,330,57,55,31,82,70,77,149,34
0,31,15,117,33,31,151,3,57,27,44,53,53,49,34,6,43,89,54,57,42,34,20,68,419,30,37,44,14,76,136,132,40
0,28,22,20,39,17,128,112,31,43,41,11,14,11,30,35,33,74,85,53,80,35,18,271,260,53,6,40,16,43,33,38,46
0,38,60,94,9,44,19,188,49,16,18,10,46,25,39,10,40,36,23,61,59,74,2,297,263,54,1,9,37,48,41,194,5
0,84,78,81,9,4,73,99,46,37,28,39,35,99,38,37,59,56,80,11,4,22,73,389,234,16,39,44,48,117,114,27,9
0,96,20,3,20,10,124,71,55,40,34,25,7,111,55,6,27,22,51,31,31,46,31,166,228,51,44,60,76,133,57,42,6
0,6,12,66,49,27,27,71,24,60,15,22,23,40,44,11,38,76,77,77,54,17,12,142,170,58,45,34,27,182,125,21,18
0,9,59,50,45,32,60,74,30,30,9,54,59,92,42,22,33,67,6,14,58,19,57,125,159,16,9,59,34,4,142,111,18
0,86,52,35,24,26,100,95,27,41,44,20,37,103,5,27,28,51,37,45,19,87,4,351,32,33,43,6,2,39,141,66,53
0,57,49,42,45,26,53,9,59,21,13,60,5,11,48,30,7,90,5,16,50,13,17,260,42,27,51,23,69,31,115,169,36
0,59,1,21,60,35,181,147,24,28,16,38,28,34,59,6,39,16,47,28,75,83,62,116,107,53,33,27,1,46,78,1,55
0,45,88,109,15,59,136,98,56,15,39,22,30,23,40,7,24,50,48,55,20,18,79,266,417,28,49,27,23,41,64,196,47
0,4,15,14,49,10,161,89,56,55,40,52,14,58,53,47,53,35,50,62,88,41,17,111,29,23,42,3,48,150,34,209,44
0,81,8,19,51,1,105,196,4,44,9,38,51,18,21,12,7,63,83,30,42,41,71,374,167,59,35,43,63,48,28,119,4
0,6,25,55,54,0,75,131,56,2,13,10,39,81,14,53,6,8,67,3,80,89,37,366,342,1,59,2,115,50,0,198,51
0,20,19,95,24,10,118,83,49,59,4,48,6,66,55,30,53,60,28,31,42,80,80,228,322,36,31,6,17,75,119,140,21
0,8,8,47,21,20,39,164,0,40,27,44,30,36,56,41,23,63,53,73,26,61,44,249,372,2,51,21,68,72,102,21,6
0,27,70,91,1,23,13,67,46,39,14,25,15,100,44,12,53,83,76,12,14,80,19,239,34,34,34,16,14,54,134,3,9
0,34,85,87,42,58,163,0,38,33,26,53,22,69,9,27,8,87,19,34,85,51,9,58,249,43,23,40,119,18,135,1,4
0,81,48,54,46,43,149,194,13,51,36,58,19,97,37,32,35,57,85,56,84,56,63,278,272,1,21,34,63,70,105,187,43
0,78,36,54,30,12,115,71,39,19,2,39,39,41,38,24,60,12,4,84,20,18,38,396,385,15,59,3,102,29,107,146,41
0,44,44,18,32,19,164,134,39,45,43,29,53,62,45,10,55,82,23,55,49,83,29,32,251,1,40,56,20,194,123,152,52
0,97,16,112,0,40,105,135,23,51,7,2,5,38,8,16,16,63,77,2,17,34,4,360,396,28,14,50,47,102,3,120,47
0,27,82,80,44,24,91,92,46,37,42,42,3,7,12,22,60,42,70,0,56,7,10,219,243,46,56,17,109,184,94,7,13
0,69,18,76,23,15,143,9,0,35,14,54,3,109,56,23,28,80,65,24,65,77,25,274,327,50,23,12,10,175,105,147,48
0,45,76,69,2,3,143,20,1,50,45,27,24,0,42,44,42,87,90,56,39,45,71,355,228,32,47,14,85,70,1,39,51
0,24,68,86,30,7,143,155,17,22,15,0,43,97,22,5,59,89,0,20,89,26,37,258,353,56,3,13,81,13,136,6,22
0,59,0,106,52,29,189,114,57,25,7,18,25,46,45,54,59,90,10,90,33,26,1,151,258,39,35,47,105,119,73,71,13
0,74,82,53,23,49,180,0,38,41,29,21,46,113,57,38,54,28,43,57,30,60,83,59,336,50,50,56,84,126,3,206,49
0,67,32,100,58,38,189,81,37,32,7,2,33,90,57,56,37,90,90,13,21,43,68,297,68,7,20,0,52,92,123,39,18
0,93,81,60,2,3,79,160,47,38,28,48,28,46,12,22,54,54,3,45,68,3,18,226,401,23,50,49,30,82,3,105,19
0,38,16,76,57,47,53,149,7,12,12,37,51,102,43,0,32,47,84,23,18,35,60,45,240,17,32,43,88,163,16,192,39
0,63,15,117,58,9,192,72,28,58,24,37,47,10,12,24,22,27,41,17,71,62,17,108,360,57,17,7,42,18,100,112,7
0,15,40,10,41,14,174,12,31,18,15,14,15,49,14,40,18,18,37,31,28,39,81,2,312,6,4,52,8,70,27,136,42
0,54,70,64,11,45,123,95,10,56,31,54,29,72,31,36,37,10,6,37,84,73,13,113,137,1,20,52,47,141,96,186,53
0,7,13,69,8,7,174,176,57,19,21,5,6,102,20,40,49,3,71,48,46,43,27,238,18,14,24,21,12,137,14,42,1
0,66,62,26,45,58,12,55,40,45,37,27,59,110,46,38,29,19,23,18,72,52,67,347,241,4,29,21,73,196,35,30,43
0,76,88,4,37,58,93,78,38,31,16,19,20,80,43,10,39,56,15,38,17,22,62,234,99,49,33,45,68,28,13,97,12
0,43,82,24,16,42,184,58,44,57,13,30,6,22,14,40,51,89,15,22,60,41,46,147,104,17,60,15,51,155,0,67,46
0,79,68,97,35,51,107,143,17,17,44,33,24,119,13,4,43,57,77,13,14,60,20,106,30,44,27,16,44,151,21,14,38
0,50,45,102,29,0,67,119,54,40,20,33,43,92,12,33,54,77,78,70,85,21,43,29,245,53,6,36,45,16,148,82,21
0,21,53,46,33,35,134,36,28,41,0,4,53,120,11,38,9,6,15,20,85,62,57,249,138,47,41,10,87,103,146,44,16
0,65,39,79,8,30,115,94,8,25,44,11,36,2,8,48,14,39,20,19,80,31,60,5,84,16,2,50,91,157,11,73,31
0,35,60,30,7,23,187,18,10,27,44,21,41,15,9,4,29,46,21,90,70,28,58,335,29,11,18,54,99,120,118,95,1
0,40,13,15,32,17,179,151,27,47,39,6,40,43,10,2,17,73,66,53,73,86,54,166,319,12,55,1,90,24,135,148,25
0,16,34,56,5,29,113,60,6,46,43,47,14,101,7,51,57,34,14,61,29,42,84,123,314,54,21,29,9,148,143,17,52
0,45,62,89,31,46,49,186,5,46,33,8,39,54,44,26,22,68,51,55,37,3,69,0,97,1,16,42,25,51,83,31,21
0,40,78,50,48,7,144,4,41,5,14,27,22,24,9,54,38,66,64,8,31,12,52,25,376,29,51,2,10,92,8,115,59
0,50,11,37,23,30,89,150,48,60,24,16,34,46,46,8,17,67,84,63,9,44,4,244,70,37,13,46,66,49,49,84,52
0,89,27,31,55,53,133,199,45,32,15,12,29,94,25,23,18,3,58,2,63,49,59,194,415,21,35,22,73,88,114,141,22
0,26,61,60,19,29,23,51,4,51,7,11,49,77,38,18,11,53,39,79,72,79,14,398,134,53,46,27,113,129,118,144,2
0,94,34,62,29,5,115,200,40,41,7,39,2,103,57,46,13,14,51,90,69,47,35,40,81,38,16,23,17,97,82,44,2
0,60,28,96,55,15,159,55,46,59,2,17,24,50,40,36,22,79,2,13,38,76,65,251,141,37,15,47,61,1,124,55,22
0,19,79,97,7,27,177,98,49,50,30,58,59,102,15,58,53,89,64,35,52,11,21,331,369,2,21,58,70,45,108,16,42
0,39,50,23,2,56,1,49,55,16,15,22,45,96,47,59,22,63,78,66,81,36,4,243,269,41,9,12,83,81,133,172,24
0,37,20,51,6,12,34,44,9,58,25,49,6,39,15,43,13,5,61,75,44,4,38,348,169,0,40,38,100,145,98,181,20
0,16,42,50,37,37,99,187,8,40,30,53,14,3,8,14,37,36,68,80,29,38,60,65,211,41,56,15,48,1,37,156,35
0,37,82,92,43,57,180,102,0,37,22,45,26,52,19,35,4,51,42,90,56,34,27,42,10,36,12,45,78,113,150,101,33
0,6,62,66,35,53,37,3,38,36,43,39,45,78,13,25,16,52,49,53,22,40,21,203,6,27,37,45,69,103,23,184,29
0,13,88,98,18,29,91,160,34,17,5,42,24,10,0,35,34,12,33,49,83,43,57,197,215,39,4,6,85,0,74,158,18
0,85,60,82,32,59,171,186,22,54,17,9,5,77,43,35,42,76,24,45,6,10,74,258,269,46,45,41,119,123,43,158,31
0,14,14,28,13,28,186,20,12,34,22,27,8,54,43,20,51,17,30,32,55,41,24,2,135,59,17,59,17,81,51,192,34
0,31,20,22,56,26,122,51,33,20,45,44,27,39,34,12,10,12,54,25,76,78,78,118,85,33,13,3,91,137,85,7,33
0,62,14,87,58,30,110,78,38,51,39,47,41,60,16,52,0,2,8,32,73,21,76,16,198,49,36,58,57,113,69,108,21
0,59,84,5,28,21,60,79,26,2,34,33,1,104,35,15,40,41,85,81,25,80,12,216,5,30,59,52,68,37,38,100,36
0,96,4,21,37,2,45,149,6,43,45,43,9,107,40,57,59,4,40,31,32,34,45,196,66,37,27,58,58,187,80,82,57
0,24,5,74,55,12,56,24,56,18,33,35,39,73,12,34,2,23,44,64,78,41,27,2,372,42,48,48,39,121,119,162,53
0,31,87,78,57,27,186,29,57,21,19,10,39,48,34,19,13,80,18,43,29,12,74,237,244,8,37,43,68,116,45,209,52
0,68,27,106,44,46,23,36,6,51,15,58,26,30,59,27,17,49,30,4,44,82,78,155,44,59,2,4,13,195,129,128,45
0,50,14,119,50,37,24,152,40,18,14,6,60,93,26,59,13,60,9,21,33,65,68,310,249,50,11,44,105,27,3,96,41
0,24,85,105,21,33,101,30,35,43,35,47,37,90,33,49,59,38,89,90,52,70,63,16,114,46,5,21,118,25,57,59,18
0,4,55,96,30,49,134,16,16,54,23,35,20,18,53,54,52,20,4,25,66,23,5,334,284,30,34,18,28,18,28,192,20
0,83,66,84,29,6,92,177,24,20,36,24,1,58,4,26,59,90,50,30,87,67,23,156,284,34,10,38,94,198,19,158,44
0,100,48,12,57,49,52,1,46,39,34,23,8,85,15,11,22,27,69,37,45,17,4,331,224,11,41,54,67,191,22,15,38
0,62,76,95,24,57,199,145,11,15,21,29,32,44,33,11,39,73,26,58,66,14,52,261,230,43,36,37,44,29,16,188,44
0,97,13,33,45,19,23,87,28,54,17,38,43,15,49,35,10,72,53,49,23,70,4,133,257,4,56,35,105,91,132,157,51
0,28,75,60,25,60,134,44,36,25,39,34,36,44,59,18,59,57,25,26,56,26,49,97,172,16,22,12,2,85,79,209,35
0,5,5,112,39,38,29,158,45,5,13,32,26,95,23,59,55,38,72,9,20,5,87,84,174,41,34,43,18,95,86,133,49
0,14,19,36,41,30,197,25,46,1,0,34,28,43,47,24,8,13,86,18,17,47,64,253,24,18,38,43,9,64,0,136,8
0,92,5,25,22,13,92,143,3,11,30,57,1,79,44,6,4,21,72,48,25,57,4,282,197,11,33,4,50,95,80,26,32
0,4,18,27,36,18,119,190,7,44,2,48,17,113,0,26,59,81,46,48,45,43,77,319,406,34,29,19,56,134,12,190,26
0,64,51,87,57,14,13,70,41,49,18,28,52,44,60,35,35,13,67,6,38,23,38,394,22,2,39,10,28,149,146,55,12
0,40,80,69,43,8,136,52,11,31,21,53,7,118,1,3,9,28,58,1,16,1,84,17,349,23,24,60,67,164,138,198,11
0,54,23,13,53,40,138,80,16,8,15,23,36,108,38,49,41,62,83,27,37,9,32,271,86,23,36,38,69,178,62,143,20
0,25,69,80,2,48,148,34,53,16,18,57,48,99,40,30,15,39,29,21,5,47,12,272,307,39,15,2,110,17,31,110,3
0,72,54,20,26,46,100,112,58,5,7,18,0,48,7,48,36,2,52,6,90,35,32,360,178,32,56,17,43,143,60,51,32
0,41,51,114,42,58,177,90,14,42,34,48,48,89,6,4,32,17,73,63,36,16,55,234,161,40,16,8,44,126,96,189,28
0,27,49,19,44,54,119,71,44,47,37,43,17,109,57,36,20,31,73,24,38,86,3,336,256,60,55,24,58,170,58,10,31
0,45,52,95,51,59,35,18,6,26,20,50,31,8,29,24,36,70,8,42,15,86,41,172,221,34,3,11,17,18,146,175,58
0,87,70,40,8,9,119,1,12,35,22,44,55,92,36,37,57,15,79,48,4,34,10,43,201,7,26,47,94,185,36,43,37
0,62,37,111,50,57,130,82,51,52,32,58,29,30,54,18,23,84,73,56,76,86,82,41,108,27,32,35,0,103,53,21,14
0,58,50,44,44,50,187,167,42,18,35,52,50,0,49,14,42,70,14,78,77,25,27,152,46,51,60,44,64,109,137,0,13
0,88,54,88,29,35,114,93,2,3,33,38,10,87,59,19,32,29,66,67,26,5,56,273,252,19,25,45,117,167,0,107,9
0,24,80,45,5,5,33,104,20,59,18,41,58,96,8,20,58,70,86,46,64,4,75,93,129,29,43,4,28,161,108,137,55
0,45,44,106,2,12,150,87,50,13,30,47,22,103,28,22,30,90,32,41,68,44,7,108,7,14,55,1,66,71,88,37,59
0,82,4,46,29,17,185,22,29,34,20,22,44,80,8,42,52,60,71,25,24,3,82,99,377,9,28,22,64,17,136,25,13
0,11,35,71,10,39,21,63,32,21,43,18,36,68,54,53,43,49,0,37,26,65,45,107,35,43,16,59,106,39,10,184,22
0,94,73,19,2,57,104,145,34,55,5,31,51,106,37,14,48,35,51,15,16,3,29,258,336,46,41,13,34,16,143,166,38
0,38,19,114,57,25,197,85,44,44,1,59,60,73,11,29,33,18,16,0,61,21,78,404,403,27,46,16,36,48,1,164,21
0,13,70,33,1,29,156,170,51,56,35,34,42,18,7,37,54,42,90,17,26,62,4,415,196,56,24,37,23,186,28,64,45
0,29,37,73,23,15,61,24,51,33,15,47,2,36,53,22,36,48,1,82,41,23,41,81,116,1,11,10,53,120,1,186,60
0,57,80,45,49,8,20,123,47,4,8,41,20,3,17,28,39,2,12,34,85,45,23,277,286,59,54,39,47,140,2,192,54
0,48,63,70,35,30,187,138,59,3,16,49,10,94,41,15,3,74,38,76,65,0,24,264,87,35,52,41,65,102,84,145,49
0,13,65,83,45,56,0,106,18,53,22,43,28,21,36,17,6,90,2,78,38,52,48,50,229,59,52,29,63,181,123,120,15
0,34,38,57,55,1,162,92,52,15,34,24,0,90,17,0,48,38,67,69,26,36,76,251,52,23,31,45,40,154,76,96,36
0,62,66,92,54,59,90,137,60,1,27,47,38,57,5,8,40,22,70,1,37,70,33,394,84,32,59,11,54,80,14,197,22
0,86,73,91,51,34,27,102,53,26,38,57,20,1,32,29,9,29,31,44,86,74,11,256,51,32,32,60,24,102,123,12,60
0,86,53,70,3,1,182,45,58,21,35,56,7,19,24,4,9,72,69,86,26,35,60,349,71,15,19,28,120,157,11,153,20
0,77,36,104,27,0,72,124,3,0,11,10,16,13,30,18,40,66,14,9,85,27,87,6,154,51,57,7,18,193,5,105,57
0,22,3,83,38,56,124,36,49,6,2,32,35,95,6,34,50,90,86,76,17,19,27,81,232,39,45,31,3,119,134,158,0
0,2,3,29,29,27,73,150,9,49,13,60,35,89,31,17,32,59,34,79,80,26,1,360,390,10,29,6,40,48,32,142,49
0,90,7,23,8,18,113,27,58,28,37,43,10,4,47,11,53,42,44,89,48,23,63,143,17,15,16,36,60,25,34,92,52
0,23,34,78,22,58,159,31,7,12,36,13,2,65,13,26,26,8,11,49,19,73,71,106,321,51,58,58,96,122,50,39,15
0,84,33,38,57,42,179,140,33,40,44,8,45,59,36,33,10,90,78,19,11,12,39,154,231,27,8,50,83,70,49,116,51
0,68,40,77,23,18,75,104,4,18,17,0,47,109,53,38,30,16,68,27,60,45,11,260,89,22,9,51,103,67,149,30,49
0,72,56,70,4,60,88,144,54,0,30,9,58,48,52,32,51,87,25,28,61,77,86,289,240,8,13,29,20,143,59,194,30
0,59,84,19,15,34,30,30,51,57,17,23,45,115,40,33,50,38,2,72,63,61,8,200,244,48,28,31,40,43,46,175,14
0,90,19,10,13,21,187,189,23,4,40,15,45,78,27,58,43,78,25,90,18,26,85,11,20,18,1,43,77,173,121,129,15
0,19,15,98,14,0,122,137,17,19,22,33,11,9,7,44,44,7,13,9,64,53,24,350,374,55,53,23,67,116,58,87,45
0,11,6,35,12,27,165,39,6,21,5,42,1,111,14,40,9,36,37,44,19,22,85,131,244,36,26,43,25,168,95,103,41
0,0,44,80,55,15,82,4,18,8,9,37,22,91,23,17,12,23,5,39,19,5,44,103,157,43,36,22,31,95,108,159,24
0,29,80,70,35,15,74,128,28,20,0,43,16,1,48,9,56,29,25,16,40,63,67,341,35,16,47,60,37,126,103,56,35
0,46,39,46,16,44,54,128,34,22,12,48,3,38,59,37,38,71,48,2,55,37,47,255,351,38,20,20,22,68,74,30,4
0,17,50,41,9,35,5,6,46,4,29,59,46,87,21,38,41,8,0,41,18,62,53,184,367,56,27,55,0,144,130,164,18
0,87,73,113,56,45,31,109,4,11,10,47,54,32,36,36,28,73,59,66,11,38,57,83,362,57,17,24,115,128,8,70,3
0,40,33,7,56,24,52,149,41,7,35,17,26,22,46,25,36,53,12,11,2,67,25,235,358,7,50,16,71,11,120,127,53
0,33,83,67,36,36,192,178,15,10,9,33,26,10,43,3,18,75,0,84,9,21,72,394,33,9,19,6,103,19,94,10,55
0,28,82,103,21,35,135,36,49,40,27,16,4,26,23,40,30,75,28,90,40,3,13,214,193,25,16,34,71,196,130,102,29
0,71,64,76,36,25,45,71,53,40,4,14,53,26,11,11,12,88,19,48,23,64,74,94,309,21,28,21,27,198,118,110,21
0,61,24,60,39,27,82,160,40,58,9,14,6,107,59,46,11,80,7,86,37,3,22,118,51,59,5,21,66,58,97,109,12
0,44,3,62,17,20,18,126,59,56,33,25,20,52,13,59,16,88,86,37,81,7,32,223,114,41,21,10,65,123,6,85,30
0,42,1,75,1,36,132,192,55,59,12,37,2,97,39,58,4,41,61,85,42,9,28,34,156,20,50,50,107,93,2,59,38
0,91,40,9,26,20,7,50,12,36,9,12,5,76,21,4,42,55,73,61,55,24,19,83,81,22,6,24,35,29,10,65,4
0,100,5,108,46,60,58,16,49,9,18,33,14,65,22,0,2,90,90,48,62,74,85,325,171,37,11,33,4,66,16,69,17
0,53,26,2,35,53,77,49,55,56,44,31,35,23,5,53,58,30,0,17,21,70,74,57,229,26,46,0,70,86,95,201,1
0,43,29,38,45,22,146,74,15,14,26,0,6,47,54,40,40,54,42,90,37,12,54,250,90,54,50,23,9,5,121,23,3
0,63,53,120,17,32,83,146,13,20,41,7,29,11,22,24,21,86,25,50,33,50,77,213,142,26,38,30,17,33,50,81,6
0,49,17,117,50,52,52,101,43,9,19,42,34,95,50,3,58,8,77,63,71,55,3,395,347,10,39,23,99,95,148,151,44
0,16,32,34,1,46,108,125,27,19,12,27,13,52,44,48,33,72,44,88,26,37,39,149,380,33,25,2,60,85,7,52,57
0,22,50,27,7,20,159,26,31,1,0,12,49,112,55,20,1,24,20,30,31,46,48,116,244,49,2,5,76,119,79,116,50
0,72,57,64,15,43,143,48,4,52,15,49,5,47,53,49,47,90,83,72,84,3,38,199,7,58,46,46,108,75,25,42,58
0,26,28,33,42,23,55,32,32,33,24,38,12,120,15,35,58,2,9,54,57,81,62,268,207,4,7,2,17,177,22,176,38
0,16,66,104,45,40,79,133,33,27,5,24,52,19,30,44,46,21,72,22,50,78,26,282,231,26,51,30,102,121,6,40,23
0,61,23,28,28,45,149,17,9,7,25,14,54,31,38,29,46,6,7,76,39,30,5,198,371,44,48,19,68,44,106,135,56
0,17,9,47,12,5,142,156,41,19,5,32,13,117,12,55,38,20,5,9,66,57,65,204,382,21,43,54,64,64,26,110,17
0,36,34,86,0,58,169,185,47,23,10,33,21,35,60,45,54,38,54,57,30,8,16,339,308,45,14,12,70,157,120,142,45
0,45,57,22,2,44,117,48,34,46,43,20,46,86,45,57,28,12,30,22,1,56,76,290,34,31,17,39,120,176,60,43,21
0,37,62,13,35,4,88,94,39,40,38,51,25,44,16,26,0,27,48,24,15,58,19,274,24,24,23,42,83,97,132,134,23
0,65,74,14,31,22,155,172,19,31,24,58,24,45,42,46,10,81,89,56,56,42,55,370,253,58,11,26,24,19,32,142,34
0,86,26,118,13,3,162,25,29,13,43,50,55,54,43,41,15,8,19,0,40,66,31,249,193,13,30,40,103,189,46,129,14
0,15,34,98,10,29,124,22,21,54,10,28,6,57,21,25,46,15,7,67,72,46,67,219,309,38,33,16,76,22,71,18,53
0,37,44,104,0,1,176,72,33,25,40,39,29,4,18,0,27,84,11,22,3,4,41,331,175,22,56,60,104,97,83,57,35
0,76,35,81,60,26,6,125,1,53,40,26,2,73,15,3,24,87,88,81,78,36,1,3,259,55,6,0,26,173,122,14,44
0,66,10,64,32,18,151,73,21,39,44,36,59,31,9,20,12,20,31,48,43,52,78,418,7,14,12,39,21,137,31,28,15
0,37,40,84,33,45,189,110,56,54,37,29,20,73,0,12,18,89,21,81,19,73,80,395,368,24,48,57,90,18,147,92,6
0,2,7,119,4,30,71,188,36,44,15,4,11,26,12,48,41,52,74,44,44,8,43,228,276,52,50,60,111,185,69,146,58
0,94,31,30,46,20,139,16,35,31,12,4,10,103,49,50,17,81,1,78,62,86,60,410,236,33,11,54,89,170,49,97,40
0,62,70,91,55,43,107,134,43,45,34,12,38,11,39,46,46,69,48,22,8,75,80,230,97,13,11,31,2,18,110,208,2
0,85,85,42,5,19,124,12,2,29,20,20,54,88,9,56,32,77,72,32,71,35,21,300,165,23,45,31,86,76,3,99,2
0,47,1,100,20,21,180,148,19,12,41,34,45,24,10,57,33,4,73,88,77,5,0,53,14,32,14,12,38,62,16,8,20
0,50,61,49,56,21,164,58,17,12,41,7,19,22,40,38,50,55,66,62,53,43,89,410,191,4,4,46,117,92,150,101,51
0,51,11,95,48,41,20,182,52,31,29,48,25,36,20,41,9,6,8,70,54,80,46,41,169,52,43,21,19,165,121,139,60
0,79,59,61,21,38,142,14,33,12,20,12,20,13,16,16,48,18,41,45,59,19,12,90,102,20,9,7,110,55,85,168,41
0,13,67,115,42,33,31,18,5,7,27,53,2,102,1,25,36,71,69,61,47,56,73,181,222,2,56,59,32,93,92,112,39
0,10,60,114,53,41,10,189,14,20,6,42,13,43,22,28,2,9,28,5,43,79,15,196,126,60,11,60,57,42,108,201,30
0,8,30,44,24,52,61,45,23,39,30,26,33,86,10,18,31,53,16,35,8,15,10,7,216,60,15,58,46,105,1,185,0
0,88,90,83,8,48,8,174,1,20,42,42,51,41,13,3,40,81,53,59,84,45,24,91,285,18,0,40,68,183,92,7,5
0,57,55,58,50,2,172,15,1,5,29,29,20,79,57,48,11,3,66,29,10,55,78,89,39,55,51,23,112,20,138,162,30
0,49,16,42,8,53,1,25,33,35,26,54,44,20,3,2,4,78,4,50,9,61,87,296,365,52,56,42,74,177,99,88,43
0,89,23,9,51,48,122,168,58,11,8,32,54,41,37,56,7,13,57,90,34,14,43,76,355,35,55,2,53,125,50,76,22
0,48,14,25,58,36,58,129,19,19,38,41,19,66,45,32,25,59,37,45,13,31,77,338,296,20,0,52,112,159,52,58,35
0,88,49,103,12,2,55,71,6,47,18,48,2,113,45,19,33,6,27,39,11,43,6,109,245,23,50,27,97,179,53,195,18
0,82,80,38,45,28,75,193,32,28,3,46,6,100,32,28,53,84,82,47,19,22,29,319,324,28,31,13,33,109,6,102,1
0,25,18,118,45,23,94,199,20,43,16,13,1,113,58,20,40,63,41,17,4,76,7,408,374,2,12,15,109,198,47,88,39
0,10,18,95,51,43,13,82,37,54,1,30,40,39,6,43,38,52,27,0,38,71,44,207,38,59,43,22,74,56,35,120,11
0,38,15,47,36,15,112,17,9,31,40,51,50,108,17,30,28,67,79,29,83,62,64,278,156,56,31,44,6,47,76,116,17
0,3,48,68,41,24,116,183,3,39,16,20,12,87,9,37,0,38,54,27,43,81,48,119,27,10,60,15,116,115,101,1,33
0,10,69,52,24,25,174,54,23,5,11,5,31,71,0,19,27,39,63,35,54,45,69,254,117,35,2,13,117,8,50,148,15
0,100,62,39,56,0,60,199,21,44,43,48,8,97,54,56,59,16,0,43,57,81,5,134,327,14,59,24,79,31,77,202,18
0,48,78,109,7,13,148,127,15,15,5,16,1,80,34,26,5,26,3,60,69,33,84,305,385,41,4,22,101,1,122,165,13
0,95,46,55,36,55,13,59,31,9,26,13,25,105,39,15,18,32,50,49,69,50,20,52,28,23,44,18,64,45,146,11,59
0,93,15,68,16,10,99,180,13,13,24,25,20,65,29,35,15,57,34,30,5,76,18,224,145,32,30,34,83,183,122,153,17
