bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,34,9,40,29,6,28,38,8,19,25,3,29,2,9,20,10,8,27,38,38,18,15,26,149,22,15,19,62,139,69,3,16
0,53,19,5,6,9,96,79,1,18,29,26,4,9,1,13,7,39,7,11,15,14,40,160,3,23,14,19,59,543,39,19,7
0,49,16,68,14,20,69,64,14,6,2,23,3,15,3,9,5,34,5,2,9,39,11,57,92,9,10,6,49,140,30,97,17
0,21,32,43,13,16,57,23,1,19,22,22,23,8,7,15,2,34,34,36,10,37,5,162,42,19,4,16,40,54,51,17,19
0,45,28,71,13,1,56,85,13,6,11,33,11,42,6,9,10,2,25,10,29,7,3,141,168,16,11,11,6,298,14,20,34
0,38,32,20,16,6,50,24,11,12,2,30,35,80,1,15,11,6,8,17,28,31,42,153,80,8,4,16,52,96,62,98,7
0,47,32,61,18,12,90,18,13,4,28,13,9,57,7,0,10,12,38,31,16,0,9,13,67,20,17,13,48,243,36,91,33
0,9,25,66,16,5,94,50,16,20,25,3,4,10,9,7,7,23,31,32,19,22,39,166,106,21,3,10,29,266,47,76,32
0,32,9,18,3,15,8,84,7,2,2,30,1,1,0,3,17,23,21,35,2,5,30,63,1,21,7,20,42,344,24,34,16
0,58,30,21,15,5,90,60,8,13,27,23,1,65,9,14,19,28,19,26,35,39,38,37,44,22,14,5,19,403,21,61,23
0,14,28,77,14,14,96,8,13,4,11,25,3,33,3,5,9,27,17,0,10,39,43,122,89,12,22,6,18,257,52,20,10
0,30,34,75,15,18,72,43,13,15,10,22,16,25,2,13,14,32,40,30,8,36,24,43,163,22,13,5,55,102,46,81,36
0,38,40,63,3,17,22,93,19,0,28,11,10,48,1,20,0,7,4,29,25,37,15,118,30,25,13,9,17,512,54,93,23
0,13,15,57,5,12,28,26,19,14,1,1,24,53,7,6,6,40,16,4,30,15,18,162,45,9,1,4,2,531,70,54,7
0,28,35,79,19,3,85,22,18,19,19,11,3,34,9,3,13,12,37,34,14,24,24,186,160,14,14,14,36,588,53,3,20
0,59,0,65,10,15,60,92,3,5,27,13,3,71,9,5,20,34,8,22,9,27,44,45,163,3,12,13,25,564,16,4,33
0,1,7,17,1,0,58,78,7,9,1,4,28,3,0,11,19,23,18,36,0,39,27,148,145,2,3,16,37,373,66,28,31
0,16,31,63,8,1,98,96,13,10,16,13,30,67,2,12,20,19,21,31,27,19,47,84,192,24,18,4,17,299,70,56,31
0,32,16,2,13,3,8,1,12,6,26,32,16,34,10,7,19,23,37,9,16,39,21,20,154,13,8,18,46,439,21,12,4
0,57,33,79,25,9,15,85,19,2,26,11,13,60,2,8,17,10,40,2,30,16,38,97,49,14,6,7,26,182,43,73,5
0,35,18,28,4,6,63,24,7,11,21,20,12,14,7,13,5,22,13,37,39,27,47,39,11,7,5,11,6,372,57,65,18
0,33,0,20,7,1,12,58,9,16,13,21,2,51,5,6,18,31,21,2,1,31,26,156,3,0,24,15,21,123,35,93,2
0,4,32,13,9,19,31,89,5,14,15,12,9,34,10,9,13,0,31,0,20,30,23,14,94,4,20,2,46,215,31,33,11
0,28,12,8,20,16,78,57,2,20,22,19,3,29,2,18,3,9,40,13,3,37,22,154,92,3,2,0,25,284,15,6,10
0,35,2,10,17,1,11,16,14,5,6,21,11,19,5,4,16,34,3,1,28,31,13,200,152,4,13,10,28,42,23,55,29
0,27,33,60,0,15,37,7,16,17,13,1,4,61,0,12,11,0,10,8,31,27,42,94,35,19,16,0,14,379,21,63,24
0,54,22,3,9,6,35,40,8,18,0,17,21,32,1,20,13,32,37,3,11,24,39,178,200,25,5,13,37,165,53,21,26
0,25,35,49,23,18,42,90,9,10,6,11,33,75,0,12,2,2,39,23,6,27,2,138,23,5,9,1,2,418,24,80,11
0,26,3,67,24,14,92,18,1,3,20,24,25,77,8,10,1,14,16,13,28,12,31,183,67,19,17,14,4,180,41,28,2
0,40,14,36,24,12,28,84,16,11,23,15,6,60,7,5,19,11,7,36,36,25,6,149,69,1,2,20,54,376,18,59,4
0,9,37,43,21,11,65,66,20,6,16,20,29,20,10,9,7,33,23,34,20,31,21,135,5,11,24,9,53,112,41,82,39
0,52,40,64,6,3,95,94,4,17,30,29,11,49,9,10,11,7,19,40,36,21,4,148,113,8,8,15,1,463,58,60,35
0,20,14,17,12,17,12,7,5,1,24,21,20,80,8,10,20,18,31,33,15,9,18,78,137,21,15,2,55,88,68,52,24
0,42,19,64,7,17,42,62,9,17,8,35,27,56,0,19,17,5,30,13,27,31,7,153,77,12,24,13,67,49,22,8,25
0,48,15,26,4,9,77,22,12,8,3,22,34,41,3,3,19,27,34,38,16,12,25,124,141,14,7,0,23,307,57,7,13
0,40,9,63,16,12,60,69,15,15,10,34,31,77,1,20,5,15,19,35,40,7,13,47,154,2,18,14,57,505,41,33,1
0,26,27,55,26,9,93,12,6,16,19,6,7,39,6,5,7,34,7,24,0,38,43,63,37,1,22,4,69,69,30,50,13
0,23,24,42,12,2,12,43,11,8,8,12,21,67,8,10,18,0,28,29,39,39,1,108,65,22,3,3,61,296,6,22,6
0,56,15,13,24,9,22,88,1,3,30,22,21,55,9,18,9,7,17,30,3,28,24,143,60,3,16,3,7,413,19,10,24
0,47,35,24,16,7,11,42,20,4,27,32,4,0,2,4,10,38,19,40,0,8,14,66,80,17,7,18,30,403,22,100,36
0,22,15,59,2,1,58,74,2,2,16,7,4,12,3,6,3,18,29,39,5,30,45,51,122,21,7,14,13,99,17,19,12
0,6,40,23,8,13,96,37,2,15,4,20,22,8,1,19,15,16,20,37,39,28,8,100,61,0,6,9,27,448,30,85,33
0,14,40,77,6,6,75,90,17,6,7,12,1,48,1,18,19,3,37,34,36,39,7,152,1,4,6,20,33,500,45,100,34
0,44,28,68,26,9,5,84,15,20,13,3,20,49,10,0,2,7,7,12,26,8,24,74,53,20,13,2,41,273,60,20,21
0,54,33,80,26,5,98,88,16,19,24,7,27,0,5,19,7,33,11,38,28,38,42,22,136,5,20,18,28,505,54,100,22
0,38,19,21,28,3,19,97,5,19,20,3,22,2,8,7,11,4,20,21,0,6,46,99,54,10,2,14,21,357,66,21,12
0,24,28,29,11,15,46,25,3,4,8,19,4,77,0,5,19,12,38,24,2,3,32,12,83,2,10,14,35,190,49,42,8
0,46,32,0,11,3,68,50,5,13,15,2,9,13,7,11,11,30,39,24,16,8,8,76,109,21,21,19,22,70,70,22,14
0,3,33,45,23,17,58,75,18,4,24,10,20,74,6,15,3,13,37,27,26,29,50,153,126,9,16,11,60,199,15,14,12
0,33,13,33,8,13,54,29,4,15,24,5,16,14,7,13,6,35,31,9,33,21,22,24,35,1,14,20,41,216,41,58,5
0,50,22,22,8,5,78,55,5,15,5,17,7,69,7,17,12,35,3,23,40,33,26,124,138,8,11,1,66,545,15,10,8
0,57,25,75,13,9,87,86,11,5,17,18,15,57,8,10,14,1,25,16,4,8,27,21,76,20,15,18,41,84,2,99,39
0,11,9,66,20,1,18,54,9,5,14,26,21,5,6,13,8,39,32,23,18,30,31,130,142,4,23,1,22,590,64,58,13
0,21,34,28,2,6,79,39,18,0,10,12,14,22,5,0,12,26,12,20,39,11,3,60,91,12,13,1,13,147,23,82,10
0,52,20,18,20,13,38,38,3,2,3,21,13,65,7,10,0,29,6,33,6,22,27,19,54,3,9,16,7,332,35,83,19
0,1,11,1,24,1,60,94,14,14,14,26,23,21,6,18,8,16,0,22,28,33,7,31,181,4,6,7,54,307,13,31,19
0,8,12,6,28,8,96,97,20,12,25,12,18,38,3,3,14,4,32,20,0,1,3,185,96,24,23,11,20,442,51,91,15
0,49,0,64,19,10,41,17,1,5,25,34,26,18,6,20,19,36,28,22,25,6,40,58,62,10,0,11,67,595,69,14,6
0,27,22,28,17,7,16,74,12,16,25,0,0,80,3,0,20,7,5,3,37,7,15,44,1,17,15,19,63,547,8,5,35
0,17,6,58,24,5,42,40,0,1,19,26,30,29,2,10,17,36,8,2,35,7,44,151,122,16,11,8,27,398,27,5,4
0,46,25,57,26,14,9,53,12,5,16,27,21,78,5,17,8,21,7,25,23,23,36,114,63,8,15,14,28,109,39,3,3
0,56,8,7,17,4,89,18,14,12,4,6,30,57,10,10,0,13,2,18,28,18,30,171,137,2,5,12,10,233,36,87,14
0,51,38,76,22,5,67,9,0,12,5,15,28,35,7,20,20,20,15,38,25,35,20,14,52,11,20,3,45,313,50,86,38
0,55,31,55,30,17,0,0,17,20,24,25,29,5,4,8,14,33,1,34,2,26,6,198,99,17,23,20,45,456,56,19,18
0,53,5,56,2,16,5,83,4,2,15,17,28,5,6,20,2,16,4,18,33,9,31,171,69,8,19,14,27,80,42,60,33
0,57,12,69,1,11,81,14,2,14,18,5,20,37,1,11,13,37,35,6,17,28,19,124,75,13,3,4,51,223,58,90,14
0,37,15,18,6,4,16,65,18,0,22,23,17,74,8,15,18,36,5,7,23,32,8,181,40,1,19,7,0,468,19,90,18
0,51,9,24,17,19,51,44,6,8,16,25,7,39,9,19,2,19,40,37,20,8,20,182,172,12,22,10,30,257,23,58,9
0,3,10,38,17,13,42,80,20,11,17,10,25,32,8,16,2,9,18,14,8,39,35,118,155,2,10,6,44,204,48,98,23
0,16,24,70,6,17,91,97,9,7,22,6,13,33,7,2,17,39,27,2,29,33,16,84,44,6,9,16,39,403,70,73,13
0,0,9,76,27,13,75,80,20,1,30,25,0,35,4,8,10,25,5,38,33,24,7,11,172,23,15,7,5,178,20,93,35
0,10,29,65,13,12,75,41,6,0,30,11,4,47,10,8,15,5,26,38,37,25,0,75,175,1,17,6,4,402,11,11,27
0,42,11,30,30,10,11,99,7,2,5,2,11,68,2,10,14,2,12,2,8,13,29,35,55,23,18,5,4,260,25,2,26
0,24,25,17,26,17,15,37,5,3,5,9,1,5,2,18,3,11,32,18,18,40,30,135,181,21,2,18,35,161,39,96,1
0,55,36,32,18,1,62,51,8,10,18,13,9,36,1,18,11,23,22,34,19,6,28,107,123,16,16,3,40,286,47,78,32
0,40,40,50,3,9,75,37,4,8,9,20,7,50,3,20,18,17,2,13,2,7,39,34,126,11,9,3,31,232,23,33,34
0,0,31,32,7,20,12,19,4,9,24,30,35,32,6,6,3,34,23,35,18,30,21,185,135,10,23,10,40,560,42,55,3
0,51,13,63,5,2,34,46,17,4,7,16,1,53,7,3,0,30,12,8,3,7,16,138,4,0,23,8,31,294,9,38,28
0,3,24,74,30,15,91,45,6,8,23,19,10,31,1,18,8,19,27,25,13,36,11,140,186,13,8,7,7,482,40,46,5
0,0,27,6,24,2,37,9,11,8,20,20,18,35,8,12,5,12,35,24,28,22,23,191,115,19,25,19,9,152,5,3,35
0,19,22,25,14,2,17,67,11,3,23,33,27,72,0,13,10,35,2,11,34,30,21,200,146,1,13,15,59,68,19,97,7
0,52,14,23,3,5,62,73,0,10,20,14,20,66,7,10,12,12,5,13,1,12,34,118,10,0,18,19,9,368,0,91,10
0,26,26,51,9,4,64,18,15,11,9,8,22,77,9,14,13,20,20,12,22,10,23,194,151,17,2,2,39,320,36,99,36
0,32,13,41,0,5,66,19,17,18,8,1,34,58,9,6,15,36,16,12,40,30,42,137,200,0,12,8,14,196,36,80,7
0,18,38,33,12,2,53,30,2,3,6,33,23,7,2,4,5,13,5,1,15,32,20,70,151,0,21,9,2,141,4,94,27
0,4,2,65,9,12,91,13,13,9,11,13,4,11,1,14,12,3,34,27,1,10,38,18,198,2,0,19,70,387,58,36,35
0,31,17,58,22,11,8,92,10,12,12,3,27,10,5,19,3,24,38,31,40,0,10,23,111,15,23,14,45,281,16,42,36
0,39,4,72,28,7,78,67,17,8,12,24,2,9,9,11,6,12,16,9,37,5,1,24,58,9,25,5,49,322,24,84,39
0,21,20,12,6,2,7,16,12,8,10,23,16,15,1,15,2,36,7,4,32,2,15,29,175,22,6,12,33,177,35,38,13
0,14,33,69,13,20,27,12,0,11,29,23,30,52,0,2,12,36,0,36,0,31,48,54,105,5,12,0,67,184,42,21,35
0,56,15,46,6,14,6,89,18,15,14,32,24,27,1,1,5,5,40,32,37,23,13,122,176,0,4,20,6,13,49,59,15
0,8,35,29,4,5,35,49,18,2,28,20,16,34,0,17,5,32,9,9,35,31,15,44,118,12,3,18,10,144,66,44,10
0,23,34,1,29,17,54,55,7,11,27,17,11,54,2,11,15,1,10,3,6,13,42,152,18,7,9,13,46,63,31,20,13
0,30,4,74,8,11,29,97,2,19,0,32,15,65,8,19,0,2,4,30,17,8,11,102,88,1,21,7,21,208,21,53,0
0,37,33,50,2,8,55,17,17,2,10,8,35,23,4,20,18,16,2,8,4,37,14,120,51,21,13,14,44,541,38,69,28
0,48,40,68,2,15,85,86,0,3,22,5,1,79,1,13,12,38,12,4,14,30,6,193,120,15,0,10,2,250,18,88,9
0,55,7,37,16,8,53,95,11,17,1,30,18,59,1,18,7,10,29,5,5,26,32,175,129,22,13,2,20,470,1,36,12
0,32,5,72,5,8,13,33,5,14,5,4,10,55,7,6,18,14,9,16,31,39,49,58,195,4,16,2,66,372,43,44,14
0,35,9,55,6,6,41,100,3,2,1,14,18,37,1,6,5,38,37,12,14,18,40,88,25,14,0,8,23,586,26,18,36
0,16,22,2,17,7,36,90,1,18,28,20,27,55,7,1,14,14,6,21,23,39,4,112,139,23,12,7,56,379,28,18,34
0,6,20,38,21,5,28,97,18,8,6,18,35,35,10,17,9,15,39,27,28,1,7,134,163,10,4,19,19,237,8,9,4
0,9,16,32,11,16,78,70,10,2,2,26,23,79,1,19,9,28,12,19,22,18,23,87,17,1,13,5,47,482,25,90,4
0,60,29,73,10,10,22,13,4,17,3,27,16,48,5,11,1,16,12,4,10,26,8,71,13,4,14,7,62,464,4,11,5
0,38,3,7,10,14,91,13,3,10,27,34,6,77,8,16,4,26,17,5,27,12,27,160,115,22,3,20,64,396,29,96,22
0,57,26,36,15,10,98,65,18,4,11,12,23,4,3,17,18,17,14,25,17,0,44,121,82,11,3,17,25,469,34,59,21
0,41,19,44,30,14,93,24,15,3,20,16,3,22,1,15,8,15,12,2,12,30,38,10,107,11,22,5,47,515,14,92,23
0,40,12,13,27,15,59,34,4,20,18,8,5,27,7,11,2,9,28,14,27,8,19,22,69,25,8,8,70,338,66,100,25
0,3,30,32,0,5,17,65,7,15,0,13,25,2,7,8,12,28,14,23,23,16,1,172,5,21,15,20,60,182,36,74,31
0,11,38,78,2,9,45,86,11,15,25,27,25,69,4,13,5,38,4,13,25,25,36,107,106,22,0,16,3,338,47,89,14
0,52,6,11,5,13,87,48,7,5,1,20,32,35,7,6,1,34,13,35,7,16,12,200,29,10,22,18,48,231,68,91,33
0,28,2,8,6,17,84,67,17,16,13,20,7,59,6,9,1,23,21,34,32,18,34,146,171,0,9,16,22,544,58,87,40
0,10,35,46,17,9,3,78,5,15,30,10,21,49,3,8,10,16,0,12,2,22,6,143,12,4,24,15,3,27,40,39,24
0,49,32,12,20,17,80,47,3,7,14,21,4,66,6,13,18,32,1,2,8,4,30,6,6,14,14,20,11,521,47,60,23
0,22,36,14,20,14,32,18,11,7,12,26,32,36,1,8,16,22,11,34,27,33,42,31,54,15,0,3,43,68,38,69,35
0,17,34,15,8,9,89,66,0,17,30,14,9,20,0,16,4,15,21,10,11,4,49,96,36,25,17,15,13,368,38,51,36
0,29,29,67,28,18,26,71,18,10,13,1,6,39,10,2,9,25,28,23,5,14,27,11,65,24,17,16,15,552,70,90,8
0,58,1,6,19,15,52,64,0,5,21,24,18,53,10,14,12,3,10,10,4,11,9,60,197,1,17,16,19,336,8,66,22
0,39,3,2,19,8,9,66,15,15,14,1,12,24,8,18,5,20,35,5,25,10,24,67,140,7,19,9,26,3,22,50,7
0,53,5,23,7,14,66,51,10,6,5,12,25,79,8,11,8,29,18,22,20,40,3,159,12,2,11,9,37,138,6,76,37
0,13,15,64,26,2,6,58,15,12,11,9,1,18,5,15,13,3,12,34,18,26,25,183,21,21,22,5,5,331,27,62,26
0,28,14,29,1,9,4,23,5,17,6,20,29,16,0,16,7,38,10,12,12,38,12,81,129,3,1,12,46,420,67,21,1
0,54,37,1,18,7,84,63,10,7,24,4,18,42,8,16,4,36,9,39,10,2,48,26,196,24,25,1,67,146,5,88,37
0,55,2,34,28,0,61,40,15,12,25,35,18,41,3,7,20,15,24,1,13,40,50,91,140,12,18,3,11,11,56,15,38
0,49,8,32,28,17,75,73,7,10,5,22,1,74,2,11,0,31,25,40,31,6,10,34,137,4,21,16,28,577,46,47,16
0,46,13,79,5,10,77,71,5,13,16,12,20,23,7,13,17,26,32,2,7,5,33,113,149,7,12,6,8,303,46,84,8
0,8,24,70,29,10,40,18,8,18,27,12,15,36,7,7,13,13,32,19,14,22,18,3,146,12,21,5,47,447,3,23,36
0,48,11,58,22,18,80,78,15,4,15,9,2,33,5,8,13,37,1,28,22,17,37,26,157,12,2,4,15,535,37,62,36
0,34,4,57,24,13,29,53,13,5,27,7,12,76,1,2,3,24,22,39,23,25,37,17,183,13,21,7,14,88,8,79,38
0,0,26,13,5,7,81,45,7,18,26,19,35,22,6,4,0,17,10,31,19,13,2,174,117,16,0,10,64,288,46,14,1
0,10,17,42,28,12,90,93,2,20,5,2,17,37,8,17,12,24,25,0,32,14,10,170,200,22,13,11,15,166,52,34,34
0,39,20,32,22,3,67,92,14,8,30,5,10,37,7,18,14,36,13,27,15,22,27,11,168,12,3,14,9,587,16,6,27
0,44,18,52,3,18,11,56,13,11,27,33,35,35,3,0,17,21,3,37,3,21,4,143,190,21,1,16,66,503,23,21,24
0,20,2,6,11,19,1,96,2,18,16,7,25,48,10,13,6,25,39,39,25,33,17,200,6,20,25,3,19,14,57,65,29
0,3,29,56,21,12,89,50,11,16,1,18,11,8,6,19,0,26,20,18,19,20,40,88,17,10,1,19,29,480,54,28,3
0,11,16,69,9,19,18,86,2,7,30,18,12,40,1,13,14,10,11,34,13,26,26,69,134,7,19,10,37,306,58,86,34
0,34,21,77,13,0,83,5,5,6,7,0,14,8,6,6,6,34,24,14,9,12,8,135,126,25,5,16,41,580,19,18,35
0,52,5,43,1,10,63,2,13,9,17,25,0,76,3,8,7,27,34,18,37,30,5,122,138,21,12,8,33,587,67,35,28
0,6,4,61,24,3,40,78,13,10,3,15,18,6,8,11,19,33,1,1,1,18,30,8,172,6,12,20,58,59,68,4,20
0,3,26,0,8,8,11,40,11,0,10,0,28,11,9,7,11,20,10,22,36,20,9,148,200,17,7,15,25,306,11,40,13
0,45,17,24,8,16,30,25,14,3,16,11,16,4,7,4,8,39,35,14,13,11,19,33,184,19,21,3,4,459,55,45,28
0,24,12,17,7,6,39,5,2,9,20,1,20,35,1,12,15,36,6,23,37,9,38,2,174,5,4,4,19,100,26,53,7
0,48,11,35,27,2,45,56,14,19,11,2,33,74,8,17,11,18,30,17,16,20,19,74,133,5,22,3,9,445,19,85,23
0,9,17,29,28,10,87,72,15,10,16,32,29,38,6,13,14,22,22,0,29,9,28,157,158,23,11,4,66,37,58,84,26
0,48,35,55,21,9,80,47,13,4,15,35,28,27,1,7,2,31,11,18,32,29,43,87,6,10,1,13,9,212,42,2,2
0,15,28,76,19,9,25,22,2,1,21,3,32,15,10,19,20,34,8,17,20,31,3,38,14,4,11,3,1,302,30,2,5
0,51,21,2,23,4,9,83,6,19,19,32,16,37,2,7,19,23,32,24,14,11,3,56,90,10,25,17,6,195,32,28,35
0,20,39,72,17,8,17,44,5,7,8,6,21,5,5,4,10,30,28,32,35,40,13,57,5,18,3,18,34,242,53,1,20
0,41,7,65,21,7,82,24,5,9,29,26,24,77,6,18,1,22,23,24,13,24,0,129,71,10,3,3,8,384,25,46,4
0,15,0,19,0,7,26,52,16,15,7,0,22,65,10,3,17,14,3,25,28,12,33,140,156,23,13,3,19,10,46,93,30
0,10,40,5,18,7,65,62,12,15,13,14,19,68,7,9,13,32,20,16,22,39,36,82,47,12,15,15,47,265,68,14,25
0,27,10,52,23,12,50,0,5,17,25,31,31,16,2,11,12,1,35,27,10,32,24,66,168,12,15,4,16,326,56,2,19
0,24,7,47,25,5,68,45,14,16,30,32,18,16,8,4,6,29,23,22,9,10,26,17,25,12,6,0,32,141,3,52,12
0,32,6,56,16,16,87,8,4,2,20,34,24,6,0,1,10,26,23,35,40,13,46,100,61,18,21,6,57,285,6,57,37
0,19,40,75,29,20,24,23,17,11,2,26,26,22,10,9,19,6,11,37,0,23,35,28,200,23,0,10,14,564,53,9,8
0,40,1,34,23,12,45,74,7,12,23,27,33,10,5,12,9,27,5,16,7,12,42,7,2,23,17,3,11,209,39,33,35
0,19,9,57,1,11,46,68,7,16,1,13,31,50,3,18,12,35,26,11,17,30,30,100,107,16,17,14,43,143,29,96,0
0,20,1,73,25,5,68,16,8,1,2,13,11,3,8,6,20,36,16,13,27,10,41,79,37,16,12,15,68,124,55,43,35
0,15,26,48,3,17,87,18,3,1,9,10,10,58,0,14,7,18,40,3,27,28,17,62,48,3,18,19,60,495,12,73,0
0,13,28,70,5,7,100,80,15,1,28,20,5,59,10,13,10,29,20,7,16,20,14,45,120,20,18,15,38,252,31,90,0
0,57,21,11,1,1,95,63,7,1,29,26,25,30,6,7,11,5,3,32,19,7,19,95,53,6,3,16,44,358,66,25,1
0,59,34,61,24,3,90,20,10,15,4,0,21,66,6,9,8,17,40,40,2,40,34,108,17,16,14,9,51,112,70,96,37
0,44,11,64,1,20,51,36,16,1,3,1,0,23,1,18,11,3,37,20,6,32,20,41,121,15,8,1,49,70,8,53,25
0,10,39,44,2,1,5,64,3,18,23,13,2,60,5,6,7,7,30,36,22,3,39,35,82,22,16,8,20,436,41,11,20
0,60,24,60,18,0,40,98,1,7,0,4,30,66,2,15,2,15,36,0,25,12,20,152,56,20,24,13,40,207,12,79,8
0,12,35,10,15,5,12,57,2,18,8,18,32,7,3,17,5,33,26,16,26,14,31,31,63,20,23,7,44,186,70,31,9
0,27,7,66,2,17,73,54,7,17,10,10,8,36,4,13,5,25,24,17,23,4,15,68,44,11,20,3,46,167,61,0,37
0,49,1,23,12,3,5,15,8,17,23,14,0,70,10,20,6,8,18,32,31,13,3,91,102,14,7,1,52,311,35,48,27
0,24,35,1,0,20,74,95,9,15,20,29,11,44,7,4,15,36,37,19,3,39,13,40,178,11,9,12,68,466,19,21,6
0,7,24,56,1,0,65,53,1,16,17,23,33,75,6,8,3,34,21,16,30,27,18,25,151,12,19,14,2,583,30,91,1
0,14,24,38,4,19,27,15,4,6,30,5,0,60,2,3,8,23,6,27,34,28,25,189,109,5,9,11,4,553,18,73,40
0,44,23,50,17,9,13,38,19,6,21,1,31,1,6,5,0,0,9,16,3,39,28,144,10,3,19,0,59,137,58,37,36
0,27,15,67,17,5,27,43,11,14,14,29,30,77,7,12,0,19,27,14,34,15,23,7,151,8,10,20,50,98,26,94,1
0,56,0,17,26,4,36,80,0,5,29,25,18,57,8,15,1,8,21,19,33,2,39,158,147,20,21,3,50,195,30,62,11
0,2,1,5,12,15,95,74,13,5,8,5,11,19,8,7,6,0,5,8,2,14,4,0,101,4,19,7,10,66,7,27,3
0,3,26,34,7,20,96,17,10,4,2,5,5,9,2,18,2,3,6,2,11,32,10,21,6,5,21,2,49,286,57,49,13
0,20,14,3,29,19,91,85,18,8,1,16,12,18,4,18,20,30,27,34,4,13,49,9,16,24,8,18,69,305,60,58,16
0,53,34,60,15,11,22,95,14,15,15,11,6,80,8,8,16,1,24,39,29,4,12,45,191,16,6,9,48,137,53,25,19
0,12,23,43,0,6,59,74,19,0,19,7,27,69,6,3,14,30,20,3,32,27,50,151,108,10,17,7,48,348,29,79,35
0,54,2,77,5,17,77,6,11,1,21,14,0,5,8,9,7,14,29,32,35,9,19,97,158,6,12,15,24,565,31,42,16
0,10,31,26,23,4,39,28,10,3,10,8,30,30,10,2,20,8,19,0,20,11,23,149,26,0,21,3,63,550,4,76,1
0,12,35,0,2,14,13,21,15,4,25,24,0,12,9,6,9,15,31,23,21,3,4,156,6,19,22,20,25,518,46,2,1
0,6,17,9,3,4,46,39,10,13,1,6,14,44,1,6,7,14,0,30,23,8,3,80,162,4,5,15,65,377,53,71,34
0,9,8,56,13,19,75,2,17,13,17,30,29,67,5,1,10,8,20,12,1,10,32,168,152,2,5,12,16,373,12,57,20
0,54,22,39,28,16,16,10,15,18,23,20,35,77,9,14,15,27,28,37,33,1,25,119,53,17,20,3,46,580,2,9,6
0,37,6,8,28,2,50,65,5,20,28,2,25,18,5,2,7,6,35,23,31,6,50,175,162,9,5,10,58,208,3,32,5
0,41,10,49,21,17,69,82,17,13,8,30,22,33,2,19,12,27,3,16,17,27,20,111,110,12,10,5,58,19,68,80,5
0,15,11,43,17,6,19,21,6,19,22,25,8,19,7,11,1,35,3,1,24,13,26,1,187,18,7,13,68,30,33,76,5
0,21,1,47,16,15,35,61,2,14,9,12,28,1,2,2,2,38,13,6,19,4,24,101,174,22,13,3,42,574,20,30,7
0,35,4,2,29,11,31,59,1,0,22,31,35,52,6,12,8,0,1,17,8,4,17,174,165,22,7,14,0,148,61,47,15
0,53,30,15,25,7,99,45,19,3,7,28,12,75,4,9,4,27,11,5,0,28,23,25,187,25,23,3,52,282,18,5,23
0,27,5,57,14,7,89,62,14,9,5,32,34,22,2,16,4,16,24,2,27,0,33,179,155,15,18,18,3,394,41,8,27
0,39,17,60,3,2,10,66,2,19,30,3,34,15,7,15,13,27,16,11,8,6,39,7,95,23,1,0,29,291,7,41,17
0,35,25,7,11,16,13,28,2,14,2,35,34,49,5,9,14,40,34,24,22,34,1,12,140,16,5,16,41,142,23,97,9
0,59,23,19,23,5,45,98,20,17,27,5,0,52,8,11,14,39,14,26,26,2,15,77,144,7,10,15,5,204,25,84,29
0,28,0,67,25,10,40,66,5,11,27,29,0,69,4,14,4,0,15,26,28,1,16,79,44,1,0,10,57,302,23,86,22
0,9,1,43,23,15,92,88,9,12,22,35,33,43,2,2,2,12,6,27,0,19,5,156,142,18,6,3,17,379,69,14,10
0,43,34,78,16,20,35,79,1,5,8,28,9,47,8,17,4,36,25,27,10,38,41,54,12,7,6,5,60,395,2,91,17
0,32,11,33,9,12,9,1,6,15,18,6,23,24,4,15,0,25,27,27,19,8,13,23,68,2,4,19,68,270,47,80,36
0,48,34,22,0,14,44,10,19,15,26,2,12,44,2,6,12,19,38,9,4,21,43,125,156,6,7,16,65,524,38,99,16
0,22,27,9,11,15,29,3,3,16,19,24,18,45,0,8,1,26,5,2,14,14,44,196,138,10,3,6,8,356,32,25,18
0,50,36,74,21,4,68,28,14,9,15,27,25,25,4,11,8,22,10,27,12,31,1,161,59,8,22,7,1,507,25,28,12
0,11,33,27,6,6,62,53,16,2,17,32,22,24,5,1,19,11,33,10,2,14,50,54,174,23,11,7,65,183,4,77,7
0,14,7,42,23,20,56,15,2,3,7,25,12,66,4,2,12,17,6,0,37,9,30,75,156,7,5,4,67,373,49,9,7
0,30,27,26,4,18,54,42,14,0,18,15,11,67,1,1,10,20,10,17,17,32,30,200,181,11,1,15,21,56,26,85,33
0,20,7,10,12,0,40,81,11,7,27,20,26,63,8,8,8,11,32,11,14,35,23,96,7,11,25,20,26,3,60,23,33
0,50,18,6,9,12,77,51,14,0,30,9,7,7,4,9,13,2,20,33,28,22,42,44,124,7,20,2,5,133,12,55,21
0,54,5,48,29,12,56,4,11,7,27,28,33,20,3,0,19,8,28,40,6,32,33,117,37,24,3,16,55,44,66,30,4
0,49,1,74,8,9,9,73,3,0,21,27,23,33,6,18,5,17,37,39,28,24,24,194,68,21,3,19,38,388,19,86,13
0,31,25,7,17,6,65,11,0,16,1,22,34,75,5,8,14,18,37,34,28,17,46,92,200,1,7,5,0,118,42,58,16
0,11,13,76,16,13,87,33,0,13,6,3,30,39,5,11,6,16,16,20,29,34,47,45,157,6,9,9,69,405,12,24,23
