bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,81,6,64,32,9,189,44,55,25,3,28,38,27,22,10,51,19,59,46,22,76,72,394,85,7,21,29,70,96,17,189,16
0,23,17,115,57,58,2,123,9,1,17,8,3,9,23,28,51,9,24,11,63,70,69,55,85,60,39,31,4,41,130,101,14
0,54,40,97,15,8,88,128,53,13,2,9,35,78,35,27,11,90,20,20,31,30,72,223,206,15,47,55,8,90,93,171,7
0,93,48,116,54,9,142,7,40,3,4,20,22,81,18,58,11,20,89,15,14,21,54,28,78,11,40,12,71,177,99,185,23
0,45,88,53,17,52,154,104,4,24,37,34,49,9,52,44,34,57,90,59,67,73,15,176,305,26,57,54,71,106,86,104,15
0,54,5,27,27,58,139,1,19,0,17,23,4,80,52,35,5,67,63,22,23,2,89,112,139,18,4,50,22,102,52,172,23
0,39,33,98,34,40,162,42,6,41,5,9,39,75,2,49,34,77,57,85,37,74,43,238,261,15,24,32,110,186,90,51,8
0,51,88,115,55,51,14,116,9,33,20,59,13,3,30,7,42,50,59,24,86,13,78,188,156,16,25,18,69,80,149,190,30
0,78,36,101,23,0,21,85,43,26,2,0,13,9,5,40,48,71,87,36,18,80,39,139,165,18,21,37,45,64,79,182,16
0,99,58,83,44,11,141,142,23,17,23,8,47,40,17,20,8,28,82,9,35,75,55,351,247,0,36,33,50,117,73,189,24
0,40,30,9,50,29,43,157,42,0,38,53,7,35,60,13,16,51,59,33,39,82,43,53,109,11,29,31,17,108,75,93,57
0,9,68,29,20,25,62,56,7,28,44,44,2,78,43,42,3,69,81,46,77,55,13,343,310,7,4,18,76,138,35,33,18
0,98,54,93,36,36,4,72,41,56,0,36,20,94,55,6,17,69,32,81,3,85,37,281,142,40,59,2,97,190,60,49,3
0,51,52,65,18,34,25,62,2,50,23,59,15,78,30,24,16,0,34,68,83,79,35,198,77,59,17,31,65,72,94,6,2
0,13,42,1,28,47,98,86,44,12,24,1,10,59,3,46,35,51,0,89,40,16,25,398,294,4,51,40,30,145,149,8,18
0,59,70,100,36,20,99,141,18,54,2,57,60,82,23,49,12,63,65,3,88,45,45,247,68,11,36,45,112,190,13,49,32
0,86,30,50,24,13,122,159,55,29,7,30,24,13,8,4,24,52,46,56,48,44,76,32,76,40,58,1,71,85,13,27,59
0,96,69,65,57,47,129,18,11,5,27,7,49,79,38,16,46,39,8,42,71,60,52,96,166,32,0,0,84,79,13,105,16
0,48,88,74,11,41,95,156,22,3,10,3,29,117,12,57,7,66,39,5,88,9,17,126,150,13,24,43,25,165,122,0,34
0,99,49,99,36,47,124,162,0,45,17,0,14,23,33,23,30,57,15,33,81,78,40,267,344,44,9,33,2,48,80,67,43
0,68,18,112,45,13,114,137,25,37,38,60,0,53,38,12,55,24,74,51,26,42,85,228,187,58,14,4,45,183,140,137,27
0,64,7,48,0,4,44,17,15,26,28,2,6,65,51,18,10,21,43,20,90,60,42,155,242,45,27,43,4,132,102,192,57
0,98,35,113,10,1,159,14,46,16,36,29,43,57,18,26,30,28,53,59,28,84,86,300,33,22,39,52,43,189,121,176,9
0,26,65,89,47,30,154,183,39,6,9,26,34,81,24,30,13,62,57,7,56,64,4,46,206,21,37,17,8,7,35,117,31
0,30,27,56,11,7,29,80,56,8,22,52,39,110,4,42,53,90,9,3,66,31,32,30,292,6,2,59,108,163,125,86,5
0,1,54,109,51,12,74,170,47,55,12,53,42,10,30,40,7,25,2,17,27,29,74,117,161,38,15,4,111,165,65,191,11
0,22,38,99,24,4,89,50,9,54,41,60,36,8,39,48,14,7,87,49,2,12,80,293,154,26,58,12,48,181,74,63,53
0,71,45,57,14,59,47,137,38,50,30,33,36,5,28,40,57,11,47,75,41,89,50,360,94,17,50,5,101,48,1,64,0
0,67,77,74,0,60,162,80,58,24,9,33,37,15,41,7,26,42,19,29,28,63,37,239,301,2,39,23,44,165,120,91,60
0,82,69,96,43,39,77,119,41,7,10,50,46,40,10,29,5,37,74,84,82,7,1,352,121,58,29,28,6,73,25,30,46
0,20,37,98,19,12,57,64,15,55,35,59,59,119,42,23,21,60,60,16,77,8,12,22,262,16,58,45,113,60,95,138,29
0,15,49,61,13,9,37,146,57,53,17,45,57,28,8,23,47,74,88,63,38,45,54,9,367,4,16,32,111,156,78,117,16
