bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,32,11,1,26,8,89,23,10,5,15,17,10,28,3,9,1,3,20,25,37,21,29,25,13,13,22,12,21,355,42,35,12
0,24,5,63,8,6,73,13,12,9,7,7,9,45,0,0,20,8,10,26,38,11,24,21,181,22,24,14,25,300,2,59,35
0,34,18,66,9,20,0,66,11,14,11,5,20,11,4,12,14,5,24,9,16,18,21,170,180,21,5,3,45,173,29,79,20
0,56,40,0,13,7,46,91,17,19,18,2,12,67,10,17,6,25,26,29,32,34,36,37,32,17,17,9,25,212,2,68,3
0,7,21,14,14,16,61,45,12,6,22,11,1,23,9,5,11,18,10,15,26,21,16,110,99,10,18,11,10,170,28,97,7
0,14,21,48,11,14,5,77,14,11,0,1,10,47,5,6,5,36,26,6,13,2,28,28,64,22,10,16,34,239,28,70,0
0,45,2,80,25,11,93,92,6,8,6,26,11,65,1,19,16,8,28,33,18,10,29,43,165,19,18,20,13,47,61,58,10
0,56,6,0,23,9,86,87,5,13,22,12,10,48,7,18,4,26,1,18,19,12,6,113,154,11,16,18,18,105,17,22,9
0,43,32,55,17,14,32,72,6,17,24,14,29,38,0,0,17,20,32,8,4,21,4,171,167,1,1,1,17,98,50,50,37
0,44,21,11,5,17,78,9,2,15,19,30,26,14,8,14,14,23,34,2,5,4,11,19,8,13,3,19,65,369,43,72,31
0,60,1,48,6,19,30,57,19,19,4,33,31,55,5,13,12,32,38,8,16,34,2,89,22,12,2,0,50,48,42,60,28
0,16,28,1,4,11,49,71,18,18,19,6,10,75,2,12,14,39,37,11,6,27,14,113,141,10,20,7,54,7,40,4,29
0,7,35,78,5,18,50,38,6,3,13,26,25,8,4,8,9,4,1,34,1,0,32,106,146,6,19,16,35,265,14,70,26
0,36,2,55,25,11,69,97,17,5,22,9,31,37,5,18,1,30,13,14,38,20,4,122,148,25,3,10,40,300,67,20,18
0,23,32,2,21,16,93,11,12,0,26,15,14,71,9,3,20,30,19,15,16,3,23,6,11,6,25,4,58,222,54,92,28
0,54,37,32,26,3,61,61,16,16,29,34,8,49,0,19,10,2,28,15,4,12,31,59,18,11,16,15,14,245,59,89,22
0,7,38,69,27,9,90,77,15,11,0,10,13,9,2,4,13,10,1,21,19,5,40,37,32,14,17,8,42,291,48,72,35
0,52,16,58,19,17,33,6,5,0,1,33,13,0,8,9,11,17,12,35,2,35,25,176,153,2,11,5,16,199,34,57,19
0,29,6,32,6,16,44,64,12,3,10,28,35,29,9,19,16,5,30,13,38,28,18,153,139,9,12,5,22,105,45,88,26
0,10,13,25,30,6,66,18,3,0,11,33,17,48,7,4,8,25,16,35,14,33,31,133,144,9,12,9,1,315,44,23,39
0,33,15,33,1,1,9,95,3,19,13,34,12,37,8,16,20,39,38,25,29,18,5,92,40,22,4,12,11,226,51,42,37
0,56,19,66,22,9,25,10,1,16,18,5,1,64,6,14,10,19,40,16,28,18,32,156,19,3,25,15,17,92,49,73,3
0,42,28,31,23,4,4,80,6,12,17,1,17,43,5,2,6,25,11,18,13,15,17,76,88,13,5,18,19,454,22,66,4
0,21,18,49,10,13,24,7,5,2,16,28,7,1,9,11,7,4,9,9,38,14,19,184,158,8,13,12,22,597,17,29,38
0,49,23,0,22,1,79,85,19,2,0,1,18,66,8,14,12,21,19,25,40,26,37,54,197,20,10,12,45,348,33,26,10
0,10,15,17,13,4,59,35,9,20,28,16,17,39,6,10,16,2,40,32,7,10,20,87,114,19,18,17,62,285,66,52,38
0,22,1,61,7,4,65,20,4,3,16,32,23,18,2,14,9,31,13,31,14,35,22,147,74,22,4,11,19,400,10,83,37
0,12,13,75,1,1,76,34,9,6,21,32,27,60,7,11,14,31,12,12,5,23,27,67,161,15,17,19,7,491,62,39,37
0,38,18,78,4,4,52,58,19,6,15,19,5,47,7,11,15,0,24,40,1,7,47,197,60,7,11,1,10,128,34,90,26
0,0,15,72,7,18,80,3,5,14,7,5,16,0,10,11,4,18,37,25,11,37,46,71,85,2,6,4,54,437,0,27,1
0,36,19,76,21,13,6,7,3,17,11,33,10,60,7,15,19,7,31,19,23,32,0,16,49,24,10,20,17,307,54,57,21
0,28,12,1,19,17,11,46,1,13,2,11,27,15,1,7,13,22,9,4,17,19,4,41,123,18,11,5,30,487,36,9,15
